我们能活多久？,1990年，让—马里·罗比内（Jean-Marie Robine）和米歇尔·阿拉尔（Michel Allard）开始进行一项对法国百岁老人的全国性研究不久后，他们计算机程序中之一突然吐出了一条错误信息。一名研究对象的标记年龄是115岁，这个数字超出了该项目设定的年龄值范围。当时是...,阅读(10),3
“会计”的称谓是怎么来的,今天的财务人员统称“会计”，这个称谓非常古老，可以一直追溯到周代。 周代时，大宰和小宰这两种官职的官员，要会集有关的工作人员，对收支情况进行统计，每月终统计一次叫“要”，每年终统计一次叫“会”，即《周礼》所言：“司会，中大夫二人。”郑玄说：“司会，主天下之大计。”司会这个官职主持...,阅读(2),0
“男女授受不亲”是怎样演变的,男女授受不亲：授，给予；受，接受；不亲，男女之手不能接触。这句话的本义是男女之间不能手递手地传递东西。 “男女授受不亲”一语出自《礼记·坊记》：“子云：‘好德如好色。诸侯不下渔色。故君子远色以为民纪。故男女授受不亲。’”孔子在《论语》中说“吾未见好德如好色者也”，我没有见过爱好德...,阅读(1),0
“分庭抗礼”为何形容平等相待,“分庭抗礼”这个成语常被人误解，原因有二：一是只能用于上对下，而不是相反，试想，也只有居高位者方能对居低位者平等相待；二是“抗礼”的“抗”总是给人一种对抗的感觉，其实不然，“抗”是对等的意思。 “分庭”，宾主分处庭院两边，主人居东，客人居西；“抗礼”，又写作“亢礼”、“伉礼”，以...,阅读(1),1
罕见病不再罕见，AI真的能让患者享受生命尊严吗？,说起冰桶挑战，想必大家都很熟悉，这项挑战自2014年发起，旨在让更多人了解被称为渐冻症的罕见疾病，同时也达到了募款帮助患者治疗的目的。渐冻症因为名人的加入而有了关注度，但其他的罕见病却没那么“幸运”，在罕见病的目录中，更多的是那些不被人关注甚至被人歧视的罕见病症。 虽然不被重视，...,阅读(10),0
被避讳的妇科，AI能让她摆脱尴尬吗？,女性健康已经日益受到大众尤其是女性群体的关注，自然，在女性健康意识越来越强的背景下，AI+妇科也被提上了日程。 从“妈妈”到“大姨妈”：涌现的智能妇科产品 近年来，针对女性医疗保健的智能产品越来越多。我们梳理市面上的智能妇科产品，大致可以将其分为以下3种类型： 1. 生育型 因为...,阅读(6),0
“簪缨世家”为何代指显贵人家,“簪缨世家”、“簪缨世族”、“簪缨门第”都是比喻高官显贵之家。“簪缨”到底是什么东西？为什么能够代指显贵人家呢？ 先说“簪”。杜甫有“白头搔更短，浑欲不胜簪”的名句，“簪”是用来插定发髻或固冠的长针形首饰。东汉学者刘熙《释名·释首饰》：“簪，兟也，以兟连冠于发也。”将冠固定在头发...,阅读(3),8
蘑菇只在秋天生长？,秋天、冬天、春天、夏天……人们全年都能找到蘑菇。 秋天，毋庸置疑，是研究蘑菇的专家最喜欢的季节，因为在这个季节，热度和湿度有利于土壤里菌丝体纤维的生长和新蘑菇的形成。9月到11月，人们可以在欧洲的树林里、草地上找到6000个大类蘑菇中的大部分蘑菇，但不是全部。因为有些蘑菇会在寒冷...,阅读(3),2
“阴沟翻船”的“阴沟”为何会翻船,中国民间俗语中有“阴沟里翻船”的说法，比喻在最有把握的地方出了问题，属于完全不该有的失误。说起来很顺口，但是仔细一想问题就来了：阴沟里怎么会行船？如果阴沟里不能行船，又怎么会翻船呢？ 我们先来辨析一下“阴沟”的由来。五代时人丘光庭所著《兼明书》中说：“凡沟有露见其明者，有以土填其...,阅读(1),2
太空生子什么时候才能实现？,埃隆·马斯克每次开新公司总是从图的最右边开始确定目标，然后一直推导到左边 通常在一个行业变得热门之前，并不是缺乏让其“燃烧”起来的“木头”，而是缺乏可以“燎原”的“火星”——总有一些技术上的短板阻止一个行业的快速起飞。所以，马斯克建造一家公司的核心初期战略都是创造能“点燃”整个行...,阅读(4),0
“尸位素餐”的“尸”不是指尸体,“尸位素餐”是一个常用的成语，形容空占着职位，空食着俸禄，却什么事也不做。很多人都把“尸位”理解成尸体所占的位置，这是错误的。在古代，“尸”是非常重要的祭祀礼仪。 《说文解字》：“尸，陈也，像卧之形。”这个“尸”的本义可绝对不是尸体，而是“陈也”。什么叫“陈”？段玉裁解释道：“祭...,阅读(2),1
“得饶人处且饶人”原来是指下棋让先,“得饶人处且饶人”的“饶”字，今天一概解释为宽恕、容忍，能够宽恕、容忍对方的地方不要死揪住不放，要留有余地，事情不要做绝。如此一来，“得饶人处且饶人”就成了一种事后行为，即事情发生之后要宽恕别人。但其实，“饶”是“让”的意思，让人在先，是事情发生之前的行为。 “得饶人处且饶人”这...,阅读(1),0
“文身”原来是为避蛟龙之害,蔡元培先生在《民族学上之进化观》一文中说：“例如未开化的民族，最初都有文身的习惯，有人说，文身是一种图腾的标记，有人说，文身是纯为装饰。然即前说可信，亦必兼合装饰的动机。文身之法，或在身体各部涂上颜色，或先用针刺，然后用色。” 蔡元培先生所说的文身的两种功能，“图腾的标记”和“纯...,阅读(1),4
AI真的能预测死亡时间吗？,对于一些重病患者而言，“死亡”这个话题虽然十分沉重，但也需要预留空间去探讨和适应。如果可以精准预测患者的“死亡”，是否能给予他们这个预留空间呢？ 美国斯坦福大学开发了一个预测死亡时间的AI系统。这个AI系统整理了近200万名成人和儿童患者的电子健康档案数据，以及相关的医学诊断信息...,阅读(4),2
“冬烘先生”为何称“冬烘”,“冬烘”是民间俗语，日常口语中常用，讽刺人迂腐浅陋。“冬烘先生”当然就是指迂腐浅陋的人，过去常用来讽刺私塾里不问世事的教师。“冬烘”一词的出处很多人都知道，但是为什么称“冬烘”，不仅人们不知道，所有的辞典也都没有解释。 “冬烘”一词出自唐代一个有趣的故事。五代时人王定保所著《唐摭...,阅读(3),0
“开天窗”原来是比喻侵吞财物,今天人们日常俗语中的“开天窗”一词，是指有些国家实施新闻检查，某些报导或言论禁止发表，报纸版面上只好留下成块的空白，称之为“开天窗”。但是在明清的民间谚语中，这个词却是用来比喻侵吞财物的行径。 明代著名藏书家郎瑛在所著《七修类稿》的“奇谑类”中讲了一个有趣的故事，是为“开天窗”这...,阅读(1),1
这些心理实验告诉你， 为何关系不好毕业时还要痛哭一场？,你有没有经历过军训结束后，大伙对教官依依不舍，哭得不能自已的场面？又或者是在毕业晚宴上，同学们抱头痛哭，恍如经历一场生离死别的情景？那一刻，你若是看到某个人无动于衷，可能还会认为对方冷血。可如今，同学大多不再联系，也早就忘记了教官长啥样。仔细回想，你当时之所以会哭可能并不是因为感...,阅读(4),1
“授人以柄”最早竟然指彗星,《汉书·梅福传》中收录了梅福给汉成帝的上书，其中写道：“至秦则不然，张诽谤之罔，以为汉驱除，倒持泰阿，授楚其柄。故诚能勿失其柄，天下虽有不顺，莫敢触其锋。”颜师古注解道：“泰阿，剑名，欧冶所铸也。言秦无道，令陈涉、项羽乘间而发，喻倒持剑而以把授与人也。” “倒持泰阿，授楚其柄”即...,阅读(6),1
“蜗居”原来不是形容居室窄小,今天的口语和书面语中还常常使用“蜗居”一词，比喻自己的居室就像蜗牛壳一样窄小，也用作自谦之词，比如家里来了客人，主人常常自谦地说“蜗居生辉”，跟“蓬荜生辉”的意思一样。 “蜗居”为什么会形容居室窄小呢？晚清藏书家徐时栋在《烟屿楼笔记》卷六中也提出了这个疑问，并且作了解答：“余尝问...,阅读(1),0
“时髦”原来出自古人的发型,大概很多人都认为“时髦”这个词是只有今天才使用的日常用语吧，我要告诉您：完全错误！这是传统文化断裂所造成的误解。到今天为止，“时髦”这个词早已经使用一千多年了！ 汉顺帝是东汉第七位皇帝，范晔在所著的《后汉书》中有这样的赞语：“孝顺初立，时髦允集。”描述的是汉顺帝初登皇位时，当朝的...,阅读(5),0
“唇亡齿寒”遭遇的性生活反击,众所周知，“唇亡齿寒”的典故出自《左传·僖公五年》：“晋侯复假道于虞以伐虢。宫之奇谏曰：‘虢，虞之表也。虢亡，虞必从之。晋不可启，寇不可玩，一之谓甚，其可再乎？谚所谓辅车相依、唇亡齿寒者，其虞、虢之谓也。’”辅，颊骨，可以辅持口腔；车，牙床，牙床上装满了牙，就像车上载满了东西一样...,阅读(1),0
“宇宙”本来指屋檐和栋梁,今天使用的“宇宙”一词，是指包括一切天体在内的无限空间，这个含义是近代以来才被赋予的。而在中国古代，这个词所表示的范围非常狭小，甚至狭小到了令人吃惊的程度。不过即使如此，这个词也包含着今天这个义项的因子。 《说文解字》：“宇，屋边也。”《周易·系辞下》说：“上古穴居而野处，后世圣...,阅读(1),0
拒绝开颅，AI能扩充人的脑容量吗？,还记得《最强大脑》第四季中那一场人机对战吗？在那一期节目中，镜头扫过，名人堂里的“超级大脑”们面露难色，没有人敢上去应战，尴尬的气氛简直都要溢出屏幕了。这一次“人机大战”也把“人类不敌机器”的话题推向了高潮。 事实上，现在说人类敌不过机器还为时过早，但AI在有些方面确实还是占据了...,阅读(8),0
“堂皇”原来指盛大的厅堂,“堂皇”一词，如今多用于“富丽堂皇”和“冠冕堂皇”。“富丽堂皇”是褒义词，形容宏伟华丽，气势盛大；“冠冕堂皇”则是贬义词，形容表面上庄严正大，其实徒有其表，虚张声势，装腔作势而已。在今天的语境中，“堂皇”毫无疑问是形容词，但是鲜为人知的是，“堂皇”最初却是名词，指盛大的厅堂。 据...,阅读(5),1
“寿终正寝”的“正寝”是什么地方,形容老年人安然逝世的“寿终正寝”这个成语，“寿终”容易理解，《释名·释丧制》：“老死曰寿终。寿，久也；终，尽也。生已久远，气终尽也。”“正寝”则不容易理解，很多人以为就是安然睡去的意思，其实大谬，“正寝”是指具体的处所。 那么，“正寝”究竟是指什么地方呢？这要从古代帝王的宫寝制度...,阅读(1),0
“妖孽”本来不是形容女色,“妖孽”这个称谓，如今是比喻邪恶的人，尤其比喻女色。一提起“妖孽”，男人们的眼前立刻就会浮现出一位艳丽而妖冶的女子的模样，这是男权社会所产生的男性性心理的潜移默化。但是在古代，“妖孽”最初却不能用来形容人。 《礼记·中庸》篇中有一句著名的话：“国家将兴，必有祯祥；国家将亡，必有妖...,阅读(1),0
宠物智能医疗兴起，关键问题解决了吗？,中国有多少家AI+宠物医疗的公司呢？ 数量上，恐怕还不到一个省内医院总数的1/3。 让宠物医疗拥抱AI，我们有多少个迈向这个领域的动力，就有多少个放弃的理由：论蛋糕大小，“它经济”远远比不上“他经济”和“她经济”；在智能领域，宠物医疗的战略性意义也远不及人类的医疗、安防、教育等领...,阅读(4),0
“出恭”为何代指上厕所,委婉语不仅是一种语言现象，也是一种社会文化现象，考虑到避讳、禁忌、礼貌等问题，而采用的一种婉转或温和的语言方式，以减轻粗俗的程度。比如上厕所的表述方式，在今天的日常口语中，使用最多的委婉语是“解手”，通常的说法是明初北方大移民，官吏将移民的手绑在一起，串成一串，押解上路，防备他们...,阅读(1),0
作诗的AI机器人为什么能骗过行家？,“微明的灯影里/我知道她的可爱的土壤/是我的心灵成为俘虏了/我不在我的世界里/街上没有一只灯儿舞了/是最可爱的/你睁开眼睛做起的梦/是你的声音啊” 你喜欢这首诗吗？这首诗节选自北京联合出版公司出版的诗集《阳光失了玻璃窗》，而诗集的作者并非人类，而是一个AI机器人——微软小冰。 其...,阅读(4),0
“梧桐引凤”为何能引来金凤凰,俗话说“栽下梧桐树，引来金凤凰”，比喻招揽人才。但是为什么只有梧桐树能够引来凤凰，别的树为什么引不来呢？这是因为在中国古代，梧桐和凤凰是一对紧密相连的意象。 凤凰是古人心目中的百鸟之长，《大戴礼记·易本命》载：“有羽之虫三百六十，而凤凰为之长。”《说文解字》则引用更古老的说法：“...,阅读(3),0
“玉树临风”的“玉树”原来是槐树,“玉树临风”这个成语是形容男人像玉树一样风度潇洒，秀美多姿。比如杜甫的名作《饮中八仙歌》，其中赞叹崔宗之“宗之潇洒美少年，举觞白眼望青天，皎如玉树临风前”。但是“玉树”到底是什么树？很多人都以为真的是玉制成的树，各种辞典也从不多加解释，默认了这种误解。 扬雄在《甘泉赋》中吟咏道：...,阅读(1),0
“星期”原来指浪漫的婚期,今天的“星期”一词，仅仅是计算每周日子的单位。星期制最早由古巴比伦人创制，后来传入世界各地，成为今天通用的时间单位。中国古代以日、月、火、水、木、金、土七曜计日，后来传入日本，日本和韩国至今还在使用这种计日方法，而中国早在清末就已经开始使用星期制了。 鲜为人知的是，“星期”一词属...,阅读(1),0
为什么尝尽百味的舌头，却连可乐雪碧都分不清？,不看不闻的情况下，你还能分辨出可乐、雪碧和芬达吗？我们的第一反应肯定是觉得可以，毕竟三者的口味相差太大了。但现实是，绝大多数的人都是无法准确辨认出来的。（不信的话你可以试试） 在平常生活里，你应该也注意到了这个现象。那就是，感冒时不仅闻不出什么气味，就连吃东西也没有什么味道了。这...,阅读(4),3
“睥睨”竟然是女墙的代称,“睥睨”是一个书面语，形容斜视的样子，有厌恶、轻蔑或高傲之意。比如睥睨一切、睥睨众生、睥睨千古等词，简直高傲到了极点。但是令人不可思议的是，这个词最早却是名词，而且特指女墙！ 女墙也叫女儿墙、女垣，是古时城墙上面呈凸凹形连续排列的齿形矮墙，作用是守城士兵瞭望来犯之敌，同时又可作掩...,阅读(3),0
“身怀六甲”为何表示怀孕,“身怀六甲”表示女人怀孕，但六甲到底是什么东西，六甲又如何跟怀孕扯上关系，所有的辞典和语言学家都没有解释清楚。更多的都是根据传说，比如说甲子、甲戌、甲申、甲午、甲辰、甲寅，这六个甲日是上天创造万物的日子，也是妇女最容易受孕的日子，故称女子怀孕为“身怀六甲”。比如说六甲六丁神，六甲...,阅读(1),0
“桥梓”为何比喻父子,清人王永彬在《围炉夜话》中说：“古人比父子为桥梓，比兄弟为花萼，比朋友为芝兰。敦伦者，当即物穷理也。”今天的人们已经不知道“比父子为桥梓”，更别说为什么会有这样的比喻了。 《尚书大传》是一本早已失传的书，只有零星片段被后世的书所引用，因而保存了一些内容。中国最早的诗文选集《文选》...,阅读(1),0
挖掘“黑马级”的智能医疗器械市场，难在哪了？,“假如没有症状，国内大多数患者都不会主动要求做胃镜检查。”中山大学第六附属医院的医生在接受采访时说道。 关于胃镜的可怕程度，许多人都有所耳闻。笔者也询问过现在在医院工作的同学，“是不是越严重的胃病做胃镜的反应就会越大？” “不一定，比如胃癌患者做胃镜就不会有丝毫反应，”他回答道，...,阅读(4),0
“女红”的“红”原来是通假字,人们都知道，妇女所从事的纺织、刺绣、缝纫等工作被称为“女红”；人们习焉不察地使用着这个称谓，但是如果询问一下“女红”的“红”到底是什么意思，“女红”跟红色到底有什么关系，相信大多数人都会哑口无言。 原来，“女红”的“红”跟红色毫无关系，“红”不是指红色，而是一个通假字，因为音同而...,阅读(2),0
“一日三餐”原来始于汉代,一日三餐，一天三顿饭，今人视之为理所当然，殊不知在汉代之前，人们一天只吃两顿饭！ 古人对吃饭有着非常严格的规定，据《论语·乡党》载，其中有一条是：“不时，不食。”意思是不到吃饭时间不能“食”。《孟子》中说：“贤者与民并耕而食，饔飧而治。”饔（yōng）和飧（sūn）都是熟食，区别...,阅读(1),0
“不孝有三”是哪三不孝,“不孝有三，无后为大”是儒家的著名格言。不孝到底有哪三不孝？无后为什么为最大？且让我们细细道来。 这句格言出自孟子之口，在《离娄上》一章中，孟子说：“不孝有三，无后为大。舜不告而娶，为无后也，君子以为犹告也。”东汉学者赵岐解释说：“于礼有不孝者三事，谓阿意曲从，陷亲不义，一不孝也...,阅读(1),0
X光脱毛、试鞋、选美， 那些玩X光的勇士最后都怎样了？,在商人们建起的保健品帝国里，任何带有高科技属性的产品都能轻易地爬上“鄙视链”的顶端，奇葩产品我们已经见得太多了。对于新兴且复杂的技术，消费者们盲目追捧的习惯其实从来就没有改变过，国内令人感到迷惑的产品层出不穷，西方世界同样半斤八两，甚至可以算是我们的“老前辈”。 百年前，X射线和...,阅读(4),0
“滥觞”原来指浮起酒杯,“滥觞”比喻事情的起源和发端。为什么可以这样比喻呢？这跟“觞”字密切相关。 “滥觞”一词出自《孔子家语》，该书最早著录于《汉书·艺文志》，历来颇多争议，或以为乃伪书，但后来的考古发现证明该书早在西汉就已有原型存在和流传。 《孔子家语·三恕》篇讲述了一个有趣的故事。子路盛装去见孔子...,阅读(3),0
“少艾”原来是指美男子,“少艾”一词出自《孟子·万章上》：“人少则慕父母，知好色则慕少艾，有妻子则慕妻子，仕则慕君。”这段话是孟子说的，赵岐注解说：“少，年少也；艾，美好也。”为《孟子》作疏的邢昺则困惑地说：不知道孟子所说的“少艾”为什么就是少女的意思，也不知道赵岐所说的“艾”为什么就是美好的意思。这个...,阅读(1),1
“希望”原来是仰望星星,人人都明白“希望”这个词，人人也都经常使用“希望”这个词。梁启超在《少年中国说》中写道：“惟思将来也，故生希望心。”“希望心”是对“希望”一词的最好解释，即“希望”生于心，心中想着、盼望着要实现某种事情。 那么，让我们试着提问一下：“希”和“望”组合在一起，为什么能够表达这个意思...,阅读(1),0
“和缓”原来是秦国的两位良医,你一定会觉得惊奇：当作平和舒缓讲的“和缓”一词，竟然是春秋时期秦国两位良医的合称！这两位良医，一位叫医和，一位叫医缓。“医”是职业，“和”、“缓”分别是其名。 医缓的故事记载在《左传·成公十年》中。“公疾病，求医于秦，秦伯使医缓为之。未至，公梦疾为二竖子，曰：‘彼，良医也，惧伤我...,阅读(1),0
“爆竹”原来真是烧竹子,中国人在春节期间放鞭炮辞旧迎新，是世界各地迎新年时最为独特的一项。鞭炮又叫爆仗或炮仗，不过这是宋代火药得到广泛应用之后的称谓，最早的时候叫“爆竹”，现在虽然使用火药制成的鞭炮，但还是沿用着这个古老的称谓。 “爆竹”其名出自南朝学者宗懔（lǐn）所著《荆楚岁时记》一书，其中记载当时...,阅读(1),0
“上乘”原来指四马共驾一车,今天把上品、上等称作“上乘”，比如上乘佳作指最上等的好作品；相应地，下品、下等称作“下乘”，比如落入下乘指落入最下等。此处“乘”的读音为chéng，但是在古代，“上乘”的“乘”读音为shèng，而且含义跟今天完全不同。 《左传·哀公十七年》载：“十七年春，卫侯为虎幄于藉圃，成，求...,阅读(1),0
“说项”原来是夸姓项的人,“说项”这个俗语，今天的意思是替人求情或者替人说好话，比如“代人说项”。“说项”为什么会有这样的意思呢？其中的“项”字又作何解？相信很多人都不知道。 原来，“说项”的“项”是指一个人，这个人叫项斯，唐代中晚期诗人。项斯生性疏旷，隐居三十余年，就松阴，枕白石，饮清泉，纵情山水，吟诗...,阅读(1),0
“步骤”原来是指由慢走到快跑,“步骤”一词，今天最常用的义项是步伐和事情进行的程序、次第，不过在古代，“步”和“骤”分别指慢走和快跑，而且还用于政事的比喻。 “步骤”一词出自《荀子·礼论》：“故君子上致其隆，下尽其杀，而中处其中。步骤、驰骋、厉骛不外是矣。是君子之坛宇宫廷也。”隆，隆重；杀，简省；骛（wù），...,阅读(1),0
阅片机器人为什么还没有被普及？,还记得你上次为了看一个X片的结果在医院排队花了多长时间吗？ 在传统医学上，医生需要把片子对着灯光一张一张地看，费时费力，而且一旦疲劳，阅片的成功率会有所下降，导致判断错误。 不过这个问题很快可能会得到解决。2018年在一档AI节目《机智过人》中，一个阅片机器人几秒内看了300多张...,阅读(4),2
“琵琶别抱”为何比喻妇女改嫁,“琵琶别抱”是一个非常古雅的词，而且看似委婉地比喻妇女改嫁或再婚。各种辞典都把这个词的语源归于白居易著名的《琵琶行》一诗：“门前冷落鞍马稀，老大嫁作商人妇。”“千呼万唤始出来，犹抱琵琶半遮面。”但是白居易却并没有点明琵琶女改嫁一事，“犹抱琵琶”也根本没有“别抱”的含义在内。那么，...,阅读(2),0
“素面朝天”的“天”指天子,“素面朝天”一词，今天用来形容女人出门不化妆。不施脂粉的天然容颜称作“素面”，比如李白有诗“素面倚栏钩，娇声出外头”，韦庄有诗“啼妆晓不干，素面凝香雪”，杜光庭咏西施“素面已云妖，更著花钿饰”。至于“素面朝天”，很多人都理解为不施脂粉的天然容颜朝向天空，仔细一想问题就出来了：哪个...,阅读(1),0
“如坐针毡”竟然是真的坐,“如坐针毡”是形容人心神不定、坐立不安的样子。“针毡”就是在毡子上插了很多枚尖针，试想一下，这样的毡子，人一坐上去该是何等痛苦！可是，坐上了这样的“针毡”，既然痛苦不已，早就该离开了，抬抬屁股就离开了，为什么还要继续坐着，坐立不安呢？ “如坐针毡”的“如”字表明这是一个比喻，可是...,阅读(1),2
我们距离下一个“阿尔法法官”还有多远？,随着百度、联想等公司先后进军AI领域，AI领域的爆炸式发展就进入了一个新阶段。 在设想或者已呈现的产品中，AI已经涉猎语音交互、安防、自动驾驶、医疗健康、电商零售、金融、教育等诸多领域。但把它与司法审判、纠纷解决这样严肃而传统的领域相结合，听起来有点儿像是天方夜谭。 但这已经在不...,阅读(4),0
“皇亲”、“国戚”地位差别非常大,古代话本小说或者戏曲中常见“皇亲国戚”的说法，人们多习焉不察，以为“皇亲”、“国戚”本来是一回事，孰知大谬不然，“皇亲”和“国戚”不仅有区别，而且地位判若云泥。 欲讲解清楚“皇亲国戚”，要先从“亲戚”一词入手。简单来说，“亲”是指和自己有血缘关系的人，“戚”是指和自己有婚姻关系的...,阅读(2),0
“铜臭”原来是买官钱,“铜臭”之“臭”，本来的读音是xiù，但如今已经约定俗成读chòu。“臭”的本义并不是臭味，而是气味之总名，香气、秽气皆名为“臭”。其实“铜臭”仅仅指铜钱上的一种气味，这种气味并不一定发臭，只是因为惟利是图的人眼中只有钱，才用铜钱上的臭气来加以讽刺。 鲜为人知的是，“铜臭”最早是...,阅读(1),0
他揭开了迷信的心理机制， 却无法破除自己被传虐童的谣言迷信,不可否认，断章取义是现代人容易犯的通病。人们往往在尚未了解事实前，就被情绪牵引着站好了队。即便最后真相并非人们所想，大众的看法也难以彻底扭转。至今仍有人坚信斯金纳（20世纪最具有影响力的心理学家）将亲生女儿虐待至死便是典型的例子。这个天大的误会来自1945年斯金纳发表在《妇女家庭...,阅读(4),0
“春梦”从来不用于男女情欲,在今天的日常口语中，常常把男女所做的关于性意识的梦境称作“春梦”。春天到来，万物生长，一个多么美好的意象，却屡屡被后人比附于情欲。《诗经》中“有女怀春，吉士诱之”的名句，也只是形容女子到了婚嫁的年龄，吉士向她求婚。少女怀春，自然又正常的美好情怀，到了后人口中，甚至生出“怀春之女对...,阅读(3),1
“喽啰”竟然是赞美的词,旧小说和戏曲中常常可见“喽啰”的称谓，比如《水浒传》第一回，李吉告诉九纹龙史进：“如今山上添了一伙强人，扎下一个山寨，聚集着五七百个小喽罗，有百十匹好马。”这是指强盗的部下。“喽啰”一词常见的还写作“喽罗”、“偻罗”、“娄罗”、“搂罗”，等等，都是同音词。今天的口语和书面语中也还...,阅读(1),0
