我们能活多久？,1990年，让—马里·罗比内（Jean-Marie Robine）和米歇尔·阿拉尔（Michel Allard）开始进行一项对法国百岁老人的全国性研究不久后，他们计算机程序中之一突然吐出了一条错误信息。一名研究对象的标记年龄是115岁，这个数字超出了该项目设定的年龄值范围。当时是...,阅读(10),3
外骨骼机器人能让我们秒变“钢铁侠”吗？,京东曾在头条号上发布视频，晒出京东公司为物流工作人员研发了一款外骨骼机器人，佩戴在工作人员的背部，以尽量减少频繁弯腰拿取商品造成的腰椎损伤，如图2-1所示。 无独有偶，福特公司在2018年宣布与Ekso Bionics公司合作，在美国的两家汽车工厂内对外骨骼机器人进行测试，并展示...,阅读(4),0
“弼马温”为何是养马之官,《西游记》第四回，太白金星招安美猴王，到了天庭之上，玉皇大帝询问百官哪里有闲缺的官职，武曲星君启奏道：“天宫里各宫各殿，各方各处，都不少官，只是御马监缺个正堂管事。”玉帝传旨道：“就除他做个弼马温罢。”孙悟空就此上任，担任了“弼马温”这个养马之官。 养马之官为什么叫“弼马温”？历...,阅读(2),0
“井水不犯河水”原来是天文学术语,“井水不犯河水”是一个使用率非常高的日常俗语，井水管井水的，河水管河水的，二者各不相犯。看似没有问题，但是仔细一想问题就出来了：第一，井水抽取的是地下水，如何能与河水相“犯”？第二，假如河水水位高，相应地，地下水的水位也就高，井水也就越充足，井水和河水又如何能够不相“犯”？第三，...,阅读(1),0
“顺手牵羊”原来不是贬义词,在今天的语境中，“顺手牵羊”这个成语是一个不折不扣的贬义词，顺手把别人家的羊牵走，借用来比喻趁机拿走或者偷走别人的东西，跟“趁火打劫”是一个意思。如同本书中的大部分贬义词一样，这个成语同样很冤枉，因为最初它根本就不是贬义词，只是描述一种客观状态的中性词。 “顺手牵羊”最早的雏形出...,阅读(2),2
裂脑人拥有两个独立的意识吗？,在饭桌上，如果你发现一位交情尚浅的朋友竟然是左撇子，会不会忍不住，想要聊几句左撇子的生活体验，最后再来一句“听说左撇子比较聪明”，不着痕迹地表达发现异类的快乐？要真是这样，你可能已经深受关于左撇子的“传说”的影响了。尽管歌德、居里夫人、莫扎特等名人都惯用左手，美国前7任总统中，有...,阅读(4),2
“再醮”为何形容女人改嫁,古书中常常可见“再醮”一词，用来形容女人改嫁。由于“醮”是一个生僻字，很多人都把“再醮”误看、误读成“再蘸”，不仅闹笑话，而且也无从得知为什么用作形容女人改嫁的意思了。 醮，读作jiào。既然是“酉”字旁，那么一定跟酒有关。原来，“醮”是古代冠礼、婚礼中的一项仪式，尊者为卑者酌酒...,阅读(1),0
“大相径庭”的“径庭”原来是失礼之举,“大相径庭”这个成语的意思是彼此相差极远或者矛盾极大，比如说两个人的意见大相径庭，即是说两个人的意见极为悬殊，犹如天上地下之别。那么“径庭”是什么意思？为什么会具备这样的义项呢？相信很多人都不清楚“径庭”竟然是古时的失礼之举！ “径”的本义是步行的小道，比如“另辟蹊径”就是另外开...,阅读(2),0
“结缡”为何代指成婚,古时候关于成婚的代指或美称很多，“结缡”是其中一种，而且是一个非常古雅的称谓。那么，什么是“缡”呢？ 《尔雅·释器》：“妇人之袆（huī）谓之缡。”郭璞解释说：“即今之香缨也。”周代的时候，未成年的男孩儿女孩儿都要“衿缨”，即佩带芬芳的香缨。《仪礼·士昏礼》规定，女子出嫁的时候：...,阅读(1),0
“正室”、“侧室”原来不是指妻妾,“正室”指妻，又称正房；“侧室”指妾，又称偏房。这是稍有中国历史常识的人都知道的，但是这种称谓是汉代以后的事情，在先秦时期，“正室”、“侧室”可不是这个意思。“正室”指祖庙，用来供祀祖先；“侧室”指燕寝旁侧之室，燕寝是供休息的宫室，正寝在前，燕寝在后，侧室还要在燕寝之旁。 《周礼...,阅读(1),0
如何成为安防机器人“头号玩家”？,2018年4月，安防机器人初创企业Cobalt Robotics完成1300万美元A轮融资，“机器人+安防”这个概念再次引起人们的关注。王石早在2015年就在万科园区局部启用机器人巡逻保安，但是从目前的市场格局上来看，市场正处于起步阶段，国内入局安防机器人的“玩家”并不太多，“头...,阅读(4),0
“筹码”原来跟“马”大有关系,“筹码”一词，过去指赌博时用以计胜负的物品，沿用下来称可以代替货币的票据，再延伸用来比喻决定胜负的标准。最后一个义项今天使用得最多。不过，“筹码”最初写作“筹马”，而且真的跟“马”大有关系呢！ “筹马”来自古时宴会的礼制，同时也是一项娱乐活动。这项娱乐活动叫投壶，宾主依次用箭矢投...,阅读(2),0
“平易近人”原来是形容政事简易,今天使用的“平易近人”这个成语，是形容人的态度谦和，对人和蔼可亲，没有架子，使人容易亲近。但是最早的时候，“平易近人”却不是形容人，而是形容政事简易。 “平易近人”语出《史记·鲁周公世家》。周公辅佐武王灭商后，先封于周，又迁于鲁，周公的长子伯禽就任鲁国的第一任国君，三年后才向周公...,阅读(1),0
“开荤”开的是什么“荤”,今天口语中的“开荤”一词，多用来形容第一次吃到、看到或者经历新奇的事情，“开洋荤”则程度更甚，本义与“吃素”相对，当然指素食之后开始食肉。但是“荤”这个字其实跟肉类一丁点儿关系都没有。 《说文解字》：“荤，臭菜也。”臭菜不是有臭味的菜，而是指味道浓重、辛辣的菜，所以荤、辛并举，比...,阅读(1),0
“一个鼻孔出气”实锤，连你的鼻孔都是轮班制的！,鼻塞，我们每个人都对其深恶痛绝，尤其是当你躺在床上时，犹如被塑料袋套头，不能呼吸，辗转反侧，夜不能寐。不过“身经百战”的你，应该也注意到了这么个问题。那就是，感冒鼻塞，通常只会有一边鼻孔会被堵得很死。我们可以明显地感受到，另一边鼻孔呼吸的气流量更高。而且，这种不对称鼻塞还会转换，...,阅读(4),0
“兔死狐悲”不是比喻物伤其类,俗话说“兔死狐悲，物伤其类”，此话自古至今流传甚广，以至于如今的各种辞书都把“兔死狐悲”这个成语解释为：比喻因同类的灭亡而感到悲伤。但是兔子和狐狸，一个是食草动物，一个是食肉动物，而且兔子还是狐狸的口中之食，怎么可以归为同类呢？虽然有人提出过这个疑问，但是却从来没有人解释清楚过。...,阅读(2),0
“偷香窃玉”为何比喻男女私通,“偷香窃玉”是一句习用语，常常挂在人们嘴上，用以讽刺那些男女私通的行径。但“偷香”、“窃玉”本来是两个典故，而且出典都极美，元明时期通俗文学发达，文人们遂将这两个极美的典故捏合在一起，变成了一个含义极为粗俗的词。 “偷香”典出韩寿偷香。据《晋书·贾充传》记载，西晋开国元勋贾充的下...,阅读(1),0
“喜鹊”喜从何来,宋人彭乘所著《墨客挥犀》一书中记载：“北人喜鸦声而恶鹊声，南人喜鹊声而恶鸦声。鸦声吉凶不常，鹊声吉多而凶少，故俗呼喜鹊，古所谓乾鹊是也。”这段话不仅点明了北人和南人对鸦、鹊的不同好恶，而且透露出喜鹊古时候称作“乾鹊”这一信息。为什么叫“乾鹊”？“乾鹊”又为什么叫“喜鹊”呢？ 东汉...,阅读(1),0
陪练机器人来了，你打得过那个AI吗？,更高，更快，更强！在奥林匹克精神的指引下，人类一直在探寻着自我突破之路，世界纪录在“刷新—停滞—刷新”的轮回中一次又一次试探着人类的极限。与人竞争，其乐无穷。那么，与AI比试呢？ 在首届进博会上，欧姆龙公司展示了他们的最新研究成果——乒乓球机器人FORPHEUS，这让人类在体育界...,阅读(4),1
“差强人意”原来是夸赞之辞,“差强人意”这个成语，现在的意思是勉强还能让人满意，虽然不能说是贬义词，但也绝不是褒义词。殊不知这个成语诞生的时候，却恰恰是一个褒义词！ “差强人意”一词出自《后汉书·吴汉传》。吴汉是东汉中兴名将，在著名的“云台二十八将”中排名第二。吴汉的性格强悍有力，“诸将见战阵不利，或多惶惧...,阅读(3),0
“马弁”原来出自冠服制度,过去的军阀时代，军官的护兵称作“马弁”，有时土匪的随从也称作“马弁”，旧小说中常常可以见到这一称谓。“马弁”的“弁”是什么东西？这个称谓又是怎么来的呢？ 原来，这个称谓出自古代的冠服制度。古时候把人们头上的装饰物统称为“头衣”，头衣的种类计有四种：冠，冕，弁（biàn），帻（zé...,阅读(1),0
“咄咄怪事”原来是无声的抗议,“咄（duō）”是叹词，本义是相呼、呵斥之声，“咄咄”因此用来表示感慨、责备或者惊诧之意。既然如此，那么当人“咄”或“咄咄”的时候，一定会发出声音，否则怎么能够让人看出自己的感慨、责备或者惊诧呢？ 比如“咄咄逼人”这个成语，出自《世说新语·排调》。有一次，东晋大将桓玄和荆州刺史殷...,阅读(1),0
人体有哪些有意思的进化残留？,这个世界上最完美的人体是哪一个？是米开朗琪罗手下的“大卫”？还是达·芬奇笔下的“维特鲁威人”？又或者把眼光放到现代，从现代训练科学的健美运动员里找一找？ 很遗憾，就连现代审美所追求的八块腹肌也是进化过程中残留的产物。 那种结缔组织分隔的肌肉特征是鱼类普遍拥有的特征。陆生脊索动物的...,阅读(4),0
“稳操胜券”操的原来是左券,很多汉语词汇都经不起认真一问，比如在“稳操胜券”这个使用频率极高的成语中，到底什么是“券”？什么又是“胜券”？如此认真一问，相信绝大多数人都会瞠目不知所对。 其实，“稳操胜券”更准确的写法应该是“稳操左券”。《说文解字》：“券，契也。从刀声。券别之书，以刀判契其旁，故曰契券。”“...,阅读(3),0
“吝啬”原来是对大地母亲的赞美,谁都明白“吝啬”这个词是什么意思，而且在日常口语中，这个词的语感很重，如果被别人评论为“吝啬”，那是极大的羞辱。但是，鲜为人知的是，这个词最早却是一个地地道道的褒义词！ “吝啬”一词出自《周易·说卦》。古人认为乾为天，坤为地，所谓天父地母。在论述乾和坤的特性时，有这样一段对比：“...,阅读(1),0
“支吾”为何形容说话含混,以“支吾”为核心，产生了一大批词汇：支吾，支支吾吾，吱吱唔唔，左支右吾，抵牾。这些词现在常用的是形容说话含混，躲躲闪闪，闪烁其辞，搪塞，不敢说个利落话。怎样形成这种语义的呢？这个过程非常有趣。 其实，“支吾”最早的原型写作“枝梧”，出自《史记·项羽本纪》。秦国攻打赵国，楚怀王任命...,阅读(1),0
AI拍照为什么是一个骗人的把戏？,手机厂商在“AI拍照”上纷纷“大展身手”，我们通过手机AI可以拍出好看的照片。 2018年第一季度结束，国内手机厂商的年度旗舰机型已经摆上货架，各手机厂商都给自家的手机贴上了AI拍照的“标签”。 如今，在品牌策略上各有不同的手机厂商都纷纷投向了“AI拍照”的怀抱，在手机拍照方案上...,阅读(4),0
“有味道”的智能公厕为何越来越没味道了？,下面介绍一个“有味道”的AI应用场景——厕所。 2018年1月10日，长沙智能厕所落户天心区贺龙南广场，吸引了众多市民前来体验。 春运期间，上海虹桥火车站对一些厕所进行了智能化升级，加装了“厕位智能引导系统”。 2018年3月24日，济南章丘区智能星级公厕改造完成并对外全面开放…...,阅读(6),3
“信封”为何用“封”来作计量单位,在电子邮件发明之前，人们最常用的通信工具就是信封了，把信写好后装进信封里寄出去。信件也以“封”作为计量单位，比如一封信、两封信。信件为什么以“封”作为计量单位呢？ 在造纸术发明之前，人们的书写工具是刀，书写材料是竹片或木片，要用刀把所写的内容刻到竹片或木片上去。竹片称为“简”，木...,阅读(13),3
“不名一钱”的“名”是什么意思,“不名一钱”也可以写作“不名一文”，形容极其贫穷，连一枚钱、一文钱都没有。那么，这个成语中的“名”到底是什么意思呢？很多人都说不清楚。 这个成语出自《史记·佞幸列传》中邓通的故事，知道了这个故事，就会明白“不名一钱”是一个多么刻薄的词。 邓通是汉文帝时掌管船舶行驶的小吏，因为行船...,阅读(1),0
“夸海口”夸的原来是孔子的口,漫无边际地说大话被比喻为“夸海口”。“海口”一词，今天指的是内河通海的出口，如果夸的是这个意义上的海口，那跟说大话又有什么关系呢？答案是毫无关系，“夸海口”的“海口”，最早夸的是孔子的口。 孔子被儒家和历代统治者封为至圣先师，既是至圣先师，那么命相一定要区别于常人和凡人。不仅孔子...,阅读(1),0
“薪尽火传”不是指火种传了下来,“薪尽火传”这个成语，今天的理解是：柴薪虽然燃尽了，但是火种却流传了下来，因此用来比喻学问或思想一代代地传承下来。在今天的语境中，这样理解也没有什么错误，但古人使用这个词却并非如此，其中不仅牵涉到“火”字的释义，而且还能使人从中见出古人燃薪的礼仪。 庄子在《养生主》中议论道：“指...,阅读(1),1
“摇钱树”原来是形容妓女,各种辞典都把“摇钱树”解释为神话传说中的一种宝树，摇一摇钱就会掉下来，因此用来比喻能够借以生财的人或物。但是神话典籍中却并没有“摇钱树”的记载，至于民间传说，也没有有力的文献支持。追根溯源，鲜为人知的是，“摇钱树”最初竟然是对妓女的称谓！ 唐代音乐理论家段安节所著《乐府杂录》中有...,阅读(1),0
AI在舞台上配音时为什么也会唱“黑脸”？,在文字出现之前，声音曾经是人类唯一的交流工具。由于声音的传播距离非常有限，所以，那个时候人类的生存以“部落”为单位，人们之间的关系十分紧密。后来随着传播媒介的一步步发展，人们不再需要彼此近距离交流就能获得大量信息，于是人们开始怀念单一的声音带给我们的感觉，声音这种最原始的媒介承载...,阅读(5),0
“蒲柳之姿”并非专门用来形容女人,今人有一个误解，误以为“蒲柳之姿”专门用来形容闺阁弱质，男人们一说“蒲柳之姿”，顿时就会生出满腔的怜惜之情，孰不知这个词最早却是男人的自谦之辞，而且虽几经演变，也不能用来表示对女人的怜惜。 蒲柳，又名水杨，一入秋就凋零，因此古人才会用来形容体质衰弱或者未老先衰。“蒲柳之姿”一词出...,阅读(14),5
“登基”原来是“登极”之误,皇帝就任或继任王位称作“登基”。这个词殊不可解。基，始也，因此而有墙基、基础，都是指建筑物的根脚，起始部分。西汉学者扬雄所著《方言》：“基，据也。在下，物所依据也。”虽然是“物所依据”，但“基”的本义至为低下，皇帝至高无上，如何能够登上低下之位呢？如果说皇帝由此基础而登上高位，那...,阅读(27),6
“衮衮诸公”的“衮衮”是什么东西,杜甫《醉时歌》中有句：“诸公衮衮登台省，广文先生官独冷。”台省，指政府的中央机构；广文先生，指唐代著名学者郑虔，唐玄宗爱其才，特为置广文馆，诏授首任博士。杜甫这句诗是感慨诸公纷纷进入中央机构担任要职，只有广文先生郑虔清苦地守着博士一职。“衮衮诸公”这个成语即由此而来，最早显然是指...,阅读(1),1
“恶客”专指不饮酒的客人,“恶客”的称谓，后世用来形容那些庸俗不堪或者不受欢迎的客人，但是鲜为人知的是，最早的时候，“恶客”专指受邀而来却不饮酒的客人。 唐代诗人元结有《将船何处去》一诗：“将船何处去，送客小回南。有时逢恶客，还家亦少酣。”元结嗜酒如命，生怕读者不懂何为“恶客”，于是非常可爱地自注道：“非...,阅读(3),0
“鱼水”不是形容男女欢爱,“鱼水之欢”，今人多用作男女欢爱之辞，殊不知“鱼水”一词古时并没有这个义项，甚至还可用于男人与男人之间！ 《管子·小问》中记载了一个有趣的故事。齐桓公派管仲前去请求贤士宁戚辅佐自己，宁戚对着管仲来了一句“浩浩乎”，管仲回家后百思不得其解，婢女问他因何事为难，管仲轻蔑地说：“非婢子...,阅读(1),0
“乱点鸳鸯”竟然是做好事,俗话说“乱点鸳鸯”、“乱点鸳鸯谱”，这个“乱”字今天的理解是胡乱，胡乱配合姻缘叫“乱点鸳鸯”，因此这两句俗语是地地道道的贬义词。岂知这两句俗语古时候的含义竟然完全相反，非但不是贬义词，而且是地地道道的褒义词！ 明代著名文学家冯梦龙所著《醒世恒言》中有《乔太守乱点鸳鸯谱》一篇故事，...,阅读(1),0
为什么没有出现杂技机器人？,2018年的大年三十下午2：20，一出别出心裁的春晚亮相。不是往年春晚重播，而是由北京电视台科教频道播出的“机器人春晚”，内容和春晚差不多，无非是唱歌、跳舞、小品、相声，但是少了杂技。 杂技起源于人类的生产劳动和战争，是我国最早独立成形的艺术形式之一，一直受人民欢迎，观赏性很强。...,阅读(4),0
“血气方刚”不是形容青年人,各种辞典都把“血气方刚”解释为形容青年人精力正旺盛，这种解释是完全错误的，原因在于对“方”这个字的释义错误。 “血气方刚”一词出自孔子之口。在《论语·季氏》章中，孔子说过这么一段话：“君子有三戒：少之时，血气未定，戒之在色；及其壮也，血气方刚，戒之在斗；及其老也，血气既衰，戒之在...,阅读(2),0
“新郎”原来指新科进士,今天的“新郎”一词，只能用在新婚男子身上，属于特指。这个称谓从古至今的演变饶有趣味。 明代学者胡应麟所著《少室山房笔丛·庄岳委谈上》中记载：“今俗以新娶男称新郎……新郎君，唐人自称新获第者，不闻主新娶者言。惟宋世词有《贺新郎》，或当起于此时，大抵国朝世俗称谓，率循习宋、元，世近故...,阅读(1),0
“口实”原来是陪葬品,“口实”一词，今天只当作借口讲，但“口实”为什么会用作借口呢？相信很多人都不知道。我们来看看这个词在古代丰富的内涵和演变过程。 “实”的本义是充满，因此，顾名思义，“口实”最早的含义就是充满口中的东西。能够充满口中的东西是什么呢？首先当然是食物，《周易》中有一个“颐”卦：“观颐，...,阅读(1),0
为什么男性脆弱的睾丸要悬挂在体外？,进化虽然是一个缓慢的过程，但它却无时无刻不在进行着。即使是自诩高级的人类，也存在着许多不完美的身体特征。但这众多的缺陷里，最让人“蛋疼”的莫过于男人悬挂在体外的睾丸。比起女性胸前“两团肉”的抱怨，男性对自己裤裆的累赘才是最深恶痛绝的。按理来说，睾丸可是男人最重要的器官之一。如果下...,阅读(4),1
“匆匆”原来是“勿勿”之误,今天人们口语中的“匆匆”一词，是形容急急忙忙的样子。但其实这是一个误用了一千多年的词，正确的用法是“勿勿”。 《说文解字》：“勿，州里所建旗。象其柄，有三游。杂帛，幅半异。所以趣民，故遽称勿勿。”杂帛指杂色的装饰物；幅半异指半幅为红色，半幅为白色，殷的正色为白色，周的正色为赤色，...,阅读(2),0
“板荡识诚臣”的“板荡”指什么,唐太宗李世民有诗《赐萧瑀》：“疾风知劲草，板荡识诚臣。勇夫安识义，智者必怀仁。”前两句诗广为人知，尤其是“疾风知劲草”一句，已经成为人们的日常俗语；而“板荡识诚臣”，“板荡”对应“疾风”，形容政局混乱，社会动荡。“板荡”为什么会有这样的意思呢？ 原来，“板荡”一词出自《诗经》中的...,阅读(1),0
人类从什么时候开始火？,我们想让你知道的是 科学家不断研究想找出确切人类发现和开始用火的时间点，但是有两个问题长久以来都被忽略了：在人类出现以前火是以什么样貌存在于地球上？早期人类有什么跟火有关的经验？ 火是地球上最重要的力量之一。长期以来，已知用火被视为一项证明智力的决定性因素，人类也因此与其他动物区...,阅读(4),0
两百年的近亲婚配史：缔造了流水线般的网红锥子脸，还终结了整个王朝,对乱伦的系统性规避，是自然选择固化的结果。毕竟有性生殖的主要目的，就是在种群内制造更多的遗传变异，以抵御各种病原体的侵袭。而近亲的相交，显然是与之相悖的。由于越近亲之间的基因相似度也越高，有害隐性基因的纯合就更容易出现。这样的结合，换来的便是可怕的遗传疾病，也就是所谓的“近亲退化...,阅读(6),3
看着这些图像在眼前凭空消失，你的大脑为何还相信眼见为实?,失去四肢，已是常人难以想象的痛苦。然而做完截肢手术后，这些残障者还存在着另一种旁人无法理解的体验——幻肢（Phantomlimb）。就算知道自己的肢体已经消失，但他们还是能明显地感觉到四肢仍然依附在主躯干上。除了能感到疼痛，就连幻肢在流汗、颤抖、发热、移动都能感觉到。有时患者在...,阅读(6),0
为什么我们看什么都是脸？可能是信了大脑的邪,1976年7月，美国“海盗一号”探测器发回了一张诡异的照片。火星的表面出现了一个酷似人脸的地貌，被称作“火星人脸”。一传开，它便马上引起了无数关于“火星人”的讨论。大众开始热议，火星上很可能存在着未知文明。直到2001年，NASA（美国国家航空航天局）公布了另一组火星高清图片，事...,阅读(6),51
对一些人来说， “只有半个大脑”反而活得更好,“大脑是你最重要的器官”——这是大脑告诉你的。相信很多人，都在网络上见到过这个让人恐惧的段子。 大脑真的那么重要吗？ 当然啦，如果完全没有大脑，人不死也是一具行尸走肉。但是，在医学史上，也总有一些奇案挑战着人类的认知。 2007年，一起刊登在英国医学权威杂志《柳叶刀》上的病例，就...,阅读(6),1
如何科学地讨论一个人的颜值高低？,有一种心理学效应，就叫作“美即是好”（whatisbeautifulisgood）。人类，总是倾向于将美貌与其他积极的品质联系在一起。从出生到进坟墓，坐拥美貌似乎就等于坐拥各种好处。从呱呱坠地起，更可爱的婴儿就能得到成年人更多的关注与照料，死亡率更低。在学龄时期，漂亮的孩...,阅读(6),3
立体还是平面， 究竟是眼睛看错了还是大脑在撒谎？,不可否认，每个人都对神奇的视错觉图片充满好奇心。伴随着视错觉艺术的发展，人们似乎不再局限于二维平面的视错觉图片了。利用特殊形状与视角，骗过我们大脑的视错觉艺术作品近年来出现了不少。比如，一根小棍可以穿过正方体的三个平面。可真相却令人震惊，因为它压根儿就不是标准的正方体。 但就算你...,阅读(6),1
“爱上”这群笨蛋的人类祖先，给现代人留下了一个遗传病“大礼包”,在生物学中，我们普遍认为跨物种之间的恋爱，注定是无法开花结果的。这其中最重要的原则就在于，两个物种间存在着生殖隔离。在生物课上，老师就经常拿马和驴杂交产生的不可育后代——骡子，来当“违反伦理不会有好结果”的典型案例。 不过这看上去无法逾越的生殖隔离，有时候也并非如此不近人情。由北...,阅读(6),1
为什么人类有46条染色体，猩猩却有48条？,人类有多少对染色体？大家都能脱口而出23对，46条。但却很少有人去思考为什么。人类与黑猩猩，大约是在500万年前“分道扬镳”的。然而，现代黑猩猩的染色体数，却是24对，比现代人类整整多了一对。除了黑猩猩，其他类人猿如倭黑猩猩、大猩猩等都是24对染色体。这也意味着，在过去500万年...,阅读(8),3
原来人眼不过是“残次品”？,大家对盲点这个词应该不陌生吧。全人类的眼睛，都存在着这么一个不合理的缺陷。不过也正是因为这一“设计”缺陷，进化论才多了一个反驳神创论的有力证据。不可否认，人眼是一个精细到无与伦比的设计。虽然我们常把眼睛比作照相机，但它其实远比照相机复杂得多。而因为无法找到与眼睛有关的化石（眼睛难...,阅读(8),3
地震救援机器人什么时候能拯救人类？,“亲爱的宝贝，如果你还活着，一定要记得我爱你！”这是汶川地震中一位母亲留给年幼的孩子的最后一句话。被发现时，她的身体已经变形了，但这位母亲以匍匐的姿势紧紧地抱住了年幼的孩子，最终孩子安然无恙，母亲却不幸遇难。 在汶川地震中，虽然我国进行了积极的救援，但是结果依然不理想。可喜的是，...,阅读(6),1
“私淑弟子”是什么样的弟子,弟子分为两种，一种是亲传弟子，又称“亲炙”。炙，烧烤，“亲炙”的字面意思就是：我直接在您面前被您烧烤，比喻直接接受别人或老师的教诲或传授。孟子在《尽心下》篇中列举了伯夷和柳下惠的风范后说：“奋乎百世之上，百世之下闻者莫不兴起也。非圣人而能若是乎？而况于亲炙之者乎？”百代之前奋发有...,阅读(4),1
