我们能活多久？,1990年，让—马里·罗比内（Jean-Marie Robine）和米歇尔·阿拉尔（Michel Allard）开始进行一项对法国百岁老人的全国性研究不久后，他们计算机程序中之一突然吐出了一条错误信息。一名研究对象的标记年龄是115岁，这个数字超出了该项目设定的年龄值范围。当时是...,阅读(10),3
“扑满”为何用作存钱罐的代称,存钱罐别名“扑满”，今天还在使用这个称谓。这是一个极其古老的称谓，可以追溯到汉武帝时期。 记载西汉杂史的笔记《西京杂记》中讲了一个馈赠的故事。汉武帝下诏访求贤良，公孙弘此时已年届七十，被推举为贤良。故人邹长倩以其家贫，赠送给他许多东西，其中包括“扑满一枚”，并且写了一封信给公孙弘...,阅读(2),0
“门婿”特指入赘的女婿,“门婿”的称谓，如今老一辈人有时还在使用，比如介绍说“这是我的门婿”之类。今天的人们大多都以为是对自己女婿的泛称，其实是错误的，“门婿”这个称谓只有一个含义，即特指入赘的女婿，民间俗称“上门女婿”或者“倒插门”。 至少到明代，通俗小说或戏曲中已经使用“门”一词指称入赘的女婿。比如...,阅读(2),0
为什么说“煤老板时代”又将来临？,我国的煤炭企业数量不断减少，从2200个减少到100个左右，小煤矿将被彻底清除，“煤老板”退出历史舞台已成定局。 但是新的一批“煤老板”又即将横空出世，准确来说，是太空挖矿的“煤老板”。美国《连线》的文章《太空采矿可能引发星球大战》指出，太空采矿有可能是下半个世纪最赚钱的行业之一...,阅读(9),1
“扛鼎”到底怎么“扛”,“扛鼎之作”比喻非常有分量的作品，鼎乃国之重器，随随便便就能“扛”起，那该有多大的力气！因此“扛鼎”比喻有大才，能堪重任。那么，“扛鼎”到底是怎么“扛”的呢？ 有的读者朋友一定会觉得这个问题很幼稚，“扛鼎”就是用肩膀扛起来呗！让我们重温一下《史记·项羽本纪》中对青年项羽的描述：“...,阅读(4),0
“骨朵”原来是一种兵器,今天口语中的“骨朵”一词，专指花蕾，比如形容花儿盛开的样子，就说“一个花骨朵连着一个花骨朵”。但是鲜为人知的是，“骨朵”竟然是古代的一种兵器！ “骨朵”这种兵器为铁或硬木制成，长棒的顶端安装有石质或金属的头，头呈圆形、蒜头形、蒺藜形等多种，后来用作仪仗的时候固定为瓜形，因此俗称金...,阅读(3),0
AI能翻译婴儿语言吗？,26岁的王小强刚做爸爸，他还沉浸在初为人父的喜悦中。但是，当婴儿开始哭闹时他就没辙了，孩子到底是饿了、尿湿了还是哪里不舒服？ 正常婴儿在两周大时，每天约哭闹1.5小时；出生后第6周，平均每天哭闹2.5小时；到3个月时，正常婴儿哭闹的时间减少到每天1小时。婴儿每天都在哭泣，理解“婴...,阅读(6),2
“作家”原来是管理家务,“作家”的称谓，今天指文学创作有成就的人，但是在古代，这个词就是它的字面意思：作，为也；作家，即治家、理家，管理家务。 “作家”一词最早出自裴松之为《三国志》作注的时候所引东晋习凿齿《襄阳记》一书。杨颙（yóng）担任诸葛亮的主簿，主管各种文书，但是诸葛亮却事必躬亲，总是亲自校验...,阅读(5),0
“讨厌”来自巫术用语,在日常生活中，人们常常用“讨厌”一词来表达厌恶的心情。“讨厌”为什么会具备这个含义？“讨”和“厌”又是怎么组合在一起的呢？相信很多人都不清楚。 想要厘清“讨厌”一词，必须先从“厌”字说起。鲜为人知的是，“厌”是古时的一种祭祀方式，分为阴厌、阳厌两种。这两种祭祀方式记载在《礼记·曾...,阅读(3),0
装上AI大脑的无人机为什么会担当“无人机警察”？,2018年，由国务院、中央军委空中交通管制委员会办公室组织起草的《无人驾驶航空器飞行管理暂行条例（征求意见稿）》在工信部网站上公布，并公开征求公众意见。其中有一条突破现行“所有飞行必须预先提出申请，经批准后方可实施”的规定，简化申请与批复流程，微型无人机在禁飞空域外，无须申请。也...,阅读(9),9
“敦伦”原来是房事的隐语,“敦伦”是一个非常古雅的词汇，但是在书面语甚至人们的日常口语中，这个词竟然成了夫妻之间发生性关系的隐语，而且还言之凿凿地把发明权归于辅佐周武王灭商的著名的周公，因此“行周公之礼”也就成了性关系的隐语。 有一个流传甚广的说法，说是西周初年，周公制礼，把男女从说亲到成婚分为七个环节，...,阅读(4),2
“首当其冲”的“冲”应该指战车,“首当其冲”这个成语比喻最先受到攻击或遭遇灾难。至于“冲”字，所有的辞典都解释为要冲、军事或交通要地，当然最易受到攻击，因此叫“首当其冲”。 《汉书·五行志》载：“郑以小国，摄于晋、楚之间，重以强吴，郑当其冲，不能修德，将斗三国，以自危亡。”这是讲的春秋时期郑国的形势，介于晋、楚...,阅读(1),1
“八面来风”来的是哪八种风,“八面来风”比喻来自四面八方的信息。这是一个褒义词，比如有的报纸或杂志会设“八面来风”的栏目，刊登各种不同的意见和声音，以示善于接纳之意。 这个习用语是从古时的“八风”而来。“八风”说法不一，本文仅以《淮南子》和《史记》为据，介绍“八风”的由来、命名及其有趣的含义。 《淮南子·天...,阅读(2),0
AI+动物能否改变动物灭绝的局面？,我们先来看一组数据。1890年，我国野生东北虎的数量为1200～2400只，1930年约为450只，40年间减少了75%。到20世纪80年代，我国野生东北虎已基本处于灭绝边缘，仅剩14只左右，与1930年相比，减少了96%。 毫无疑问，野生东北虎的数量已经越来越少。此外，包括小熊...,阅读(5),3
“挑衅”原来跟祭祀有关,“挑衅”是寻衅生事，蓄意引起争斗、冲突或战争的意思。“挑”可以理解为挑起、引起，那么“衅”是什么意思？“挑衅”组合在一起，又为什么可以当作这个意思讲呢？相信很多人都不知道，“挑衅”一词原来跟古代的祭祀制度密切相关。 “衅”，繁体字写作“釁”。这个字非常繁复，但是同时也非常有意思。...,阅读(3),0
“首饰”原来是男人戴的帽子,“首饰”一词今天专指女人佩戴的装饰品，可是在古代，“首饰”的意思却完全相反，专指男人所戴的帽子。《后汉书·舆服志》：“秦雄诸侯，乃加其武将首饰为绛袙，以表贵贱。”“袙（pà）”是古人戴的头巾。秦代的时候，给武将戴的帽子上增加了红色的头巾，用来区分贵贱。古代男子到了二十岁就要举行冠...,阅读(2),1
“九五之尊”为何指皇帝,“九五之尊”又写作“九五至尊”，专指皇帝，除皇帝之外，任何人不得僭越使用。那么，皇帝为什么偏偏要用“九五”这两个数字来指代，而不是使用别的数字呢？这跟九和五在中国数字序列中的特殊地位密切相关。 古代把数字分为阳数和阴数，奇数一三五七九为阳，偶数二四六八十为阴。阳数又称天数，阴数又...,阅读(2),0
AI制作的表情包很搞笑吗？,现在如果没有几个有意思的表情包，我们在网上聊天都不太方便。 你是不是以为只有人会做表情包？ AI最近利用深度学习做了很多表情包，这些表情包的深度学习模型是由斯坦福大学的两个学生用超过40万个表情包训练得来的。其基本的框架是一个编码器—解码器图说生成系统，我们需要先将技能型CNN图...,阅读(10),3
“谣言”原来是百姓的呼声,在今天的语境中，“谣言”是一个不折不扣的贬义词，是指没有事实依据而随意捏造的传闻。需要辨析的是，“谣言”其实并无真假之分，只是未经证实，因此不能轻率地认定“谣言”就是造假。不过即使如此，“谣言”仍然约定俗成地成了别有用心的人造假的代名词，语感更严重的尚有“造谣”一词。 在古代，“...,阅读(4),0
“五毒”竟然是良药,俗话说“五毒俱全”，形容人把所有的坏事全都干尽了。“五毒”到底是哪五毒呢？历来说法不一，最常见的说法是吃、喝、嫖、赌、抽，还有人说是坑、蒙、拐、骗、偷。这都是后人附会之言，用意在于劝诫有这些坏习气的人：既然是毒，那么就会害人害己，赶紧改正吧！ 比较早的“五毒”是指五种酷刑。宋元间...,阅读(6),1
“下海”竟然是指妓女接客,20世纪80年代，中国大陆改革开放，最流行的词汇是“下海”，但见神州大地，从官员到无业游民，纷纷“下海”，全民经商，蔚为大观。此“下海”意思是下到商海里去，殊不知“下海”一词除了当作出海讲之外，原来是指妓女接客，尤其特指妓女第一次接客。 “下海”为什么会具备这样的义项呢？这跟“海...,阅读(2),0
为什么人类既期待又排斥“读心机”？,哆啦A梦有一个神奇的记忆头盔，把它戴上之后，人就能听到附近其他人心里想的事。这种读心机居然在现实中出现了。 2018年4月，美国麻省理工学院的团队开发了一款名为AlterEgo的头戴设备，严格来说是“下巴佩戴的设备”。这款设备能够通过内置的电极读取脸部神经肌肉中的电流信号，从而知...,阅读(6),0
“为虎作伥”的“伥”是人还是鬼,“为虎作伥”这个成语比喻做坏人的帮凶。“伥”这个字很有意思，居然是人字旁，那么它到底是人还是鬼呢？ 原来，“伥（chāng）”又叫“伥鬼”。唐人裴铏所著《传奇》中有《马拯》一篇故事，讲述一只吃人的虎被马拯和山人所杀后，“忽三五十人过，或僧，或道，或丈夫，或妇女，歌吟者，戏舞者”，...,阅读(19),0
“墓木已拱”原来是诅咒之辞,“墓木已拱”，后世用作感慨人逝去已久之辞，今天的书面语中也还在使用。但是很多人不知道这个词的本义，因此会产生误解，比如就曾有人将“墓木已拱”误解为棺材已经朽了。 拱，合手曰拱；墓木，墓地上种的树。“墓木已拱”的意思因此是：墓地上种的树，大到已经可以两手合抱了。上古的时候，“古之葬...,阅读(2),0
“弄璋之喜”原来是指生儿子,我住在云南省大理古城的农村，村民办喜事的时候，通常会在墙上贴一些红纸条，表示喜庆。常见的比如“房诞志喜”，是新房落成后举行的庆贺宴会；“喜庆于归”，是男方娶媳妇举行的庆贺宴会，出自《诗经·桃夭》“之子于归，宜其室家”句，朱熹说“妇人谓嫁曰归”；“汤饼之庆”，古时面食通称“饼”，小...,阅读(2),0
“人工心智”将会成为人类的生存性威胁吗？,自AI兴起以来，就有不少学者提出了“AI威胁论”。人们想象，当AI被完全应用时，AI将会成为一种源自人类却优于人类的独立自主的生命形态，具有与自然人一样的人性构建。 当然，还是有不少人提出了反对意见，人们对AI发展的忧虑说明他们很大程度上在于混淆了智能与心智这两个概念。一般而言，...,阅读(6),0
“随和”原来是两件宝物的并称,日常生活中，形容一个人脾气好，为人谦和，常常用“随和”这个词。随，随从，依顺；和，相应，和谐。这样的解释倒也符合这个词的意思，但是鲜为人知的是，“随和”一词的来源并不是出于“随”与“和”的字面意思，而是古时候两件宝物的并称。 这两件宝物的名字叫随侯珠、和氏璧，是春秋时期最眩人眼目...,阅读(4),0
“地老天荒”的“天”到底有多“荒”,举凡汉语文化圈的人，一说起“地老天荒”这个成语，脑海里立刻就会浮现出一幅甚至类似于史前时代那样遥远荒凉的画面。“地”和“天”本是空间概念，配上“老”和“荒”之后居然变成了时间概念，极言历时之久远。 “老”本用于人，七十曰老，转而用之于地和天，形容衰老，比如李贺“天若有情天亦老”的...,阅读(2),0
“胎教”原来自古就有,很多人都误以为“胎教”是个新鲜的名词，甚至还有人以为“胎教”来自西方的先进生育理论。其实完全错误，中国最早在世界上提出“胎教”理论，至今已有两千多年的历史。 成书于战国时期的《黄帝内经》中就提出了“胎病”这一概念：“帝曰：人生而有病巅疾者，病名曰何？安所得之？岐伯曰：病名为胎病。...,阅读(3),0
盲眼“猎豹”机器人出路在哪？,波士顿有“狗”，麻省理工学院有“猎豹”。 麻省理工学院的这匹新“猎豹”不简单，直接代替“波士顿狗”成为机器人界的新“网红”。为什么这次麻省理工学院的“猎豹”如此厉害？原因在于这匹“猎豹”闭着眼睛就能疯狂吊打它的各位“前辈”。麻省理工学院新研发的第三代“猎豹”机器人完全不依靠视觉传...,阅读(5),3
“山盟海誓”为何不能说成“山誓”、“海盟”,“山盟海誓”为什么不能说成“山誓”、“海盟”？这是一个乍看起来很扯淡的问题，估计第一眼看到的读者朋友恨不得抽我的大嘴巴子。可是，当你读完本文，明白了古代的盟、誓制度的时候，就不会有这样的冲动了。 先说“盟”。《说文解字》：“盟，《周礼》曰：‘国有疑则盟。’诸侯再相与会，十二岁一盟...,阅读(4),0
“跳槽”竟然是青楼用语,《说文解字》：“槽，畜兽之食器。”顾名思义，跳槽，就是指从一个食槽跳到另一个食槽。这个词毫无疑问是形容牲口吃食时的景象。想像一下马厩里的马匹，在槽里吃食时扰动不安，时而伸出嘴去抢吃别的槽里的马食，就知道这个词是多么的形象了！但是在今天，“跳槽”却是更换工作的代称：明年，你准备跳槽...,阅读(2),0
“恋栈”为何比喻贪恋官位,“恋栈”一词，古时比喻贪恋禄位，今天的官员们发的工资不再称作俸禄，因此用来比喻贪恋官位。那么，“恋栈”的“栈”是什么意思？当官的为什么会贪恋“栈”呢？ 这是一个非常刻薄的比喻，因为“栈”的本义是牲口棚。为什么会贪恋牲口棚呢？因为牲口棚里有“栈豆”。“栈豆”特指马棚里的豆料，仅仅是...,阅读(2),3
人类想早点移民火星，AI能帮上忙吗？,十年前，互联网上很多人自诩“火星人”，他们写着常人难以理解的“火星文”，生怕被别人看懂。但是想移民火星做火星人，并不是这十几年发生的事。自从人类在1969年首次登月后，但凡在太空事业上取得一点进展，就会有人问离移民火星还有多远。 随着40多次火星探测任务的开展，火星已经成为太阳系...,阅读(6),0
“名列前茅”的“前茅”原来是军旗,“名列前茅”这个成语的意思是考试、评比时名次列在前面。那么“茅”是什么东西？是指茅草吗？如果是指茅草，那么茅草为什么会置于前面呢？ 原来，这个成语中的“茅”不是指茅草，而是一个通假字，通“旄”，竿顶用旄牛尾作装饰的旗帜，又叫“茅旌”或“旄旌”。 《公羊传·宣公十二年》载：楚庄王讨...,阅读(5),0
“人尽可夫”原来不是形容女人淫荡,“人尽可夫”一词，今天用来形容淫荡的女人，可以跟任何一个男人上床，任何一个男人都可以做她的丈夫。但是在古代，这个词却浸透了亲情。 《左传·桓公十五年》讲述了一个故事，是为“人尽可夫”一词的最早出处。郑厉公即位后，对把持朝政、专断独行的大臣祭足非常不满，于是跟祭足的女婿雍纠合谋，准...,阅读(3),0
“烽火”原来是两种信号,杜甫有诗：“烽火连三月，家书抵万金。”“烽火”代指战乱。古代边防举火报警的高台叫“烽火台”。“烽火”的称谓如此常见，但很多人不知道“烽火”并非一种报警的信号，而是两种，即“烽”和“燧”。 《墨子·号令》中说：“出候无过十里，居高便所树表，表三人守之，比至城者三表，与城上烽燧相望，...,阅读(4),0
AI同声传译为什么成了巨头们都翻不过去的坎儿？,AI又摔了个“跟头”。 在2018年的博鳌亚洲论坛上，第一次出现了AI同声传译。值得注意的是，这是博鳌论坛创办17年来首次采用AI同传技术。然而，在如此重要的场合，现场配备的腾讯AI同传却掉了链子。AI同传词汇翻译不准确、重复、短语误用等“乌龙”引来了嘲笑。 人们总是把AI和人类...,阅读(5),0
“合葬”原来是从周公开始的,《诗经·大车》：“谷则异室，死则同穴。谓予不信，有如皦日。”这是一位女子的誓辞。“死则同穴”即合葬，可见这一习俗从春秋时期就开始了。不过，有史可稽的合葬第一人，乃是大名鼎鼎的周公。 据《礼记·檀弓上》载：“季武子成寝，杜氏之葬在西阶之下，请合葬焉，许之。入宫而不敢哭。武子曰：‘合...,阅读(3),0
“高考后综合征”：AI能不能发现高考生的心理疾病？,每年的六月都是“高考月”。 高考后，考生需要查询成绩、填报志愿、等候录取等。高考学子面临的将是一系列的紧张流程，一环扣一环，大多数考生（包括部分家长）一边期待着，一边焦虑着。而社会上绝大多数人只是兴致勃勃地等着各省状元的出现，称赞他们为学霸后，便潇洒离开，却很少有人会关注这些考生...,阅读(10),0
“姓”、“氏”原来有差别,“姓氏”一词，如今只当作姓名或姓来使用，也就是说，“姓”和“氏”是一回事，但是在古代，“姓”和“氏”却有着天壤之别，而且与人的身份密切相关。 《说文解字》：“姓，人所生也。古之神圣母，感天而生子，故称天子。从女从生，生亦声。”由此可见，“姓者，生也，人所秉天气所以生者也”，本来是...,阅读(7),0
“背井离乡”的“井”不是指水井,不得已而离开家乡叫作“背井离乡”。这个“井”字到底指什么，相信很多人都不清楚，甚至有人以为这个“井”是水井，但是离开家乡的水井，怎么能说得通呢？难道因为喝不上家乡的井水而悲伤吗？ 《说文解字》：“井，八家一井，象构韩形。·，罋之象也。”“韩”是井上的木栏，“罋（wèng）”是汲水...,阅读(2),0
“状元”的称谓是怎么来的,唐代的科举考试分为常科和制科两类，每年分期举行的叫常科，临时由皇帝下诏举行的叫制科。常科的主要科目是明经和进士两科，明经考的是经义，进士考的是诗赋。常科的第一名称“状头”或“状元”，这是因为各州贡举到京城的举子都要先向礼部呈递本人的出身履历，叫“投状”，考试结束后，礼部要把考生的...,阅读(3),0
世界编剧队伍里为什么突然多了个AI编辑？,AI又完成了一场“48小时电影挑战”，继两年前AI在伦敦科幻电影节上创作名叫Sunspring的短片之后，Zone Out是第一部完全由AI独立制作的科幻电影。这一次AI不仅采用了“换脸”技术构造电影人物，尝试使用神经网络生成对话和配音，还继续连任了电影编剧一职。 AI如何写剧本...,阅读(5),0
“冰人”为何代指媒人,“冰人”一词，今天的日常用语中已经很少使用，但是在一些婚娶的隆重场合，或者由老辈人主持的婚礼仪式中，还常常可以见到这一称谓，古代小说和戏曲中也时常可见。比如李渔所著《意中缘·先订》中说：“既然如此，趁我们两个冰人在这边，就订了百年之约。”显然，这里的“冰人”指媒人。那么，“冰人”...,阅读(7),0
“浮以大白”原来是指罚酒,今人饮酒，若是有一些文人雅士在座，还常常可以听到“浮以大白”的说法。通常是听到妙语或者直抒胸臆的痛快话，在座的酒人就会举起酒杯，来上一句“浮以大白”，一饮而尽。但是“浮”和“大白”到底是什么意思，二者又是怎么组合在一起的呢？相信很多人都茫然不知。 “浮以大白”一词出自西汉学者刘向...,阅读(3),0
“牝鸡司晨”的“牝鸡”是什么鸡,“牝鸡司晨”是一个成语，但是在日常生活中的使用频率非常之低，通常使用于书面语中。想知道“牝鸡”到底是什么鸡，就得了解古人关于动物性别的分类。 古人对动物性别的分类很细：“飞曰雌雄，走曰牝牡。”飞禽的性别分为雌雄，走兽的性别分为牝牡。其中雌性的走兽称作牝，雄性的走兽称作牡。因此“牝...,阅读(2),1
从自主系统开始，苹果公司要在无人驾驶上重走手机之路,在最近的资本市场上，苹果公司颇为不顺。 截至2018年11月23日，苹果公司以172.29美元报收，此价距离当年8月2日233.47美元的历史最高峰下跌了20%以上，市值也蒸发超过2200亿美元，萎缩到8175.85亿美元。在苹果公司宣布停止公布手机销量后，以富士康和和硕为代表的...,阅读(5),2
“秋老虎”原来是“秋老火”之误,在民间俗语中，“秋老虎”是形容立秋之后仍然炎热的天气。但这句俗语非常令人费解，老虎有动有静，有凶猛的时候也有沉睡的时候，为什么偏偏要拿凶猛时候的老虎来作比呢？ 当然，也许会有读者朋友问：“苛政猛于虎”这个成语也是拿凶猛的老虎来作比。不过，出自《礼记·檀弓下》的这个成语，倒确实是因...,阅读(4),0
“同僚”为何指同事,“同僚”的称谓，现在泛指同事，但是过去只能用于做官的人，同朝或同官署做官的人才能称作“同僚”。那么，为什么称“同僚”？“僚”又是什么东西呢？ “同僚”的称谓出自《诗经·板》，最初写作“同寮”：“我虽异事，及尔同寮。我即尔谋，听我嚣嚣。”这几句诗的意思是：我虽然和你各司其职，但也和...,阅读(3),0
“蟊贼”原来是两种害虫,今天的“蟊贼”一词，是指危害人民或国家的人，毫无疑问是对人的形容，但是在古时候，“蟊贼”却是危害禾苗的害虫，而且“蟊”、“贼”分别是两种害虫。这个词的古今变迁，再一次鲜明地反映出古人无一字无来历的命名方式。 《诗经·大田》：“去其螟螣，及其蟊贼，无害我田稚。”此处出现了四种危害禾...,阅读(3),2
人类什么时候才能听懂动物的语言？,2018年，有一个视频在养宠圈中广泛流传，引无数养宠人士潸然泪下。 视频的主角是动物行为专家HeidiWright和一只生命即将走到尽头的导盲犬，HeidiWright以她的能力为媒介，将导盲犬的肢体动作和声音翻译成人类语言，帮助它和主人进行最后的交流。在HeidiWright的...,阅读(6),0
“吃茶”原来是指女子受聘,今人叫“喝茶”，古人称“吃茶”，现在一些方言里仍留存这个说法。除了指真正的喝茶之外，“吃茶”还有一个鲜为人知的意思，过去女子受聘叫作“吃茶”。 “吃茶”跟女子受聘有什么关系呢？明人郎瑛的《七修类稿》中提供了一个非常有趣的说法：“种芝麻，必夫妇同下其种，收时倍多，否则结稀而不实也。...,阅读(4),0
“指南”为什么不叫“指北”,“指南”这个词很奇怪，“南”相对的方向是“北”，明明有“南”和“北”两个相对的方向，可是为什么偏偏叫“指南”，而不叫“指北”呢？ 原来，这跟中国古代测定方向的仪器有关。 在指南针发明之前，春秋战国时期最早用来指示方向的仪器叫“司南”。“司南”的发明跟磁石密切相关。古人早就发现山上...,阅读(2),0
“鬼见愁”原来是一味中药,人们的日常用语中常常使用“鬼见愁”这句俗语，用来形容人或物某一方面之厉害，以至于连鬼见了都要发愁，比如有些山的顶峰就被称作“鬼见愁”。鲜为人知的是，“鬼见愁”原来是一种树木的果实，可做中药，也是佛教的重要道具。 “鬼见愁”其实是无患子的俗称，无患子是无患木的果实。无患木为什么称“...,阅读(3),3
AI能识破坑老人钱的套路吗？,“我们的产品绝对有效，还会赠送超值礼物，数量有限，先到先得！阿姨，您可要抓紧了……”在接待者的热情宣传中，老人们面带笑容，拎着袋子，心甘情愿地买下了所谓的“干儿子”“干女儿”推荐的产品。   老人被骗，已经不是新鲜事了。特别是在科技不断发展的今天，“中老年人+互联网”这...,阅读(6),2
“不撞南墙不回头”的“南墙”是什么墙,日常俗语中的“不撞南墙不回头”，比喻认死理，听不进不同意见，同义词还有“不见棺材不掉泪”、“不到黄河不死心”、“一条道走到黑”，等等。民间智慧擅长用日常生活中的实际经验作比，不过棺材、黄河、一条道都容易理解，而“不撞南墙不回头”这一俗语中的“南墙”到底是指什么墙呢？ 中国古代房屋...,阅读(4),0
“屏风”的称谓是怎么来的,据说屏风是大禹趁着治水的闲暇发明创造的，不过找不到文献支持。有史记载的屏风的最早身影出现在周代，当时称“邸”。《周礼》：“王大旅上帝，则张毡案，设皇邸。”这是周天子祭祀上天时的仪式。“毡案”是铺有毡的坐榻；“皇邸”即“凰邸”，用凤凰的羽毛装饰的屏风。周代的屏风又称“扆（yǐ）”，...,阅读(2),0
“捉刀”和“捉笔”绝对不能混用,古时有“刀笔”一词，李贤解释说：“古者记事书于简册，谬误者以刀削而除之，故曰刀笔。”这是以刀为笔。但是和“捉”组成的两个词，“捉刀”和“捉笔”，人们常常混用，这是因为不了解“捉刀”和“捉笔”的区别所致。 “捉刀”一词跟曹操有关，《世说新语·容止》篇记载了这个著名的故事：“魏武将见...,阅读(3),0
“挽歌”必须执绋而歌,作为古代丧葬礼仪重要环节的“挽歌”，到底起源于何时？大致有两种不同的说法。 其一，起源于田横之死。西晋崔豹《古今注》记之甚详：“《薤露》、《蒿里》，并丧歌也，出田横门人。横自杀，门人伤之，为之悲歌。言人命如薤（xiè）上之露，易晞灭也；亦谓人死魂魄归乎蒿里。故有二章，一章曰：‘薤...,阅读(2),0
